pro_id,intensity2,age,rho_age,rho_p_age,intensity2_zs
O00329,5.10215225847652,71,0.01841046277666,0.878676399766914,1.35031564269992
O00329,4.71870034517834,72,0.01841046277666,0.878676399766914,0.0266915150683062
O00329,5.63139077629376,73,0.01841046277666,0.878676399766914,3.17717540571322
O00329,4.58481415269432,74,0.01841046277666,0.878676399766914,-0.435465507970903
O00329,4.90590807878718,75,0.01841046277666,0.878676399766914,0.672907284217982
O00329,4.25394867417036,76,0.01841046277666,0.878676399766914,-1.57756837716211
O00329,4.65130941796433,80,0.01841046277666,0.878676399766914,-0.205932848379744
O00329,4.54104263235658,81,0.01841046277666,0.878676399766914,-0.586558874343283
O00329,4.70194582039319,82,0.01841046277666,0.878676399766914,-0.0311428377762925
O00329,4.29543989598298,83,0.01841046277666,0.878676399766914,-1.43434629279766
O00329,4.67048977403224,84,0.01841046277666,0.878676399766914,-0.139724854136915
O00329,4.76877336983879,85,0.01841046277666,0.878676399766914,0.199536821834373
O00329,4.57962531279218,87,0.01841046277666,0.878676399766914,-0.453376681316802
O00329,4.5632004598356,88,0.01841046277666,0.878676399766914,-0.510073051610342
O00329,5.57538757261419,90,0.01841046277666,0.878676399766914,2.98385992326494
O00329,4.47209323342454,92,0.01841046277666,0.878676399766914,-0.824562871316911
O00329,4.40036154993949,95,0.01841046277666,0.878676399766914,-1.07217093815321
O00330,6.16267073387219,13,0.150637156270959,0.209373843304161,-0.564468518685628
O00330,6.1983375988252,14,0.150637156270959,0.209373843304161,-0.39931002092929
O00330,6.28242501782722,16,0.150637156270959,0.209373843304161,-0.00993596686326937
O00330,6.25438464230888,17,0.150637156270959,0.209373843304161,-0.139779346796789
O00330,6.09616537177462,18,0.150637156270959,0.209373843304161,-0.87242734016446
O00330,6.23353823094686,19,0.150637156270959,0.209373843304161,-0.236310454554606
O00330,6.2210170183349,20,0.150637156270959,0.209373843304161,-0.294291010675901
O00330,5.96499946782346,21,0.150637156270959,0.209373843304161,-1.47980238369474
O00330,6.22672083298528,22,0.150637156270959,0.209373843304161,-0.267879004451686
O00330,6.47212171775047,23,0.150637156270959,0.209373843304161,0.868470981152244
O00330,5.82076627286867,24,0.150637156270959,0.209373843304161,-2.1476866464891
O00330,6.41575260037951,26,0.150637156270959,0.209373843304161,0.607448916075809
O00330,5.82373770782715,27,0.150637156270959,0.209373843304161,-2.13392716035064
O00330,6.27850513182348,30,0.150637156270959,0.209373843304161,-0.0280873374591066
O00330,6.34223539644534,31,0.150637156270959,0.209373843304161,0.267021155547652
O00330,6.17773527171545,32,0.150637156270959,0.209373843304161,-0.494710875481944
O00330,6.46670952771217,33,0.150637156270959,0.209373843304161,0.84340936787406
O00330,6.30469828039287,34,0.150637156270959,0.209373843304161,0.0932022985918432
O00330,6.33026982114432,35,0.150637156270959,0.209373843304161,0.211613525970196
O00330,6.58217251570133,36,0.150637156270959,0.209373843304161,1.37807070320222
O00330,6.7538338673172,37,0.150637156270959,0.209373843304161,2.1729634136506
O00330,6.13311459917157,38,0.150637156270959,0.209373843304161,-0.701330752388228
O00330,6.23365593222618,39,0.150637156270959,0.209373843304161,-0.235765428617995
O00330,6.42537701465033,40,0.150637156270959,0.209373843304161,0.652015597359602
O00330,6.08847622743521,41,0.150637156270959,0.209373843304161,-0.908032586933444
O00330,6.25168022630845,42,0.150637156270959,0.209373843304161,-0.152302378594752
O00330,6.28668805302576,43,0.150637156270959,0.209373843304161,0.00980438570769664
O00330,6.83213851194013,44,0.150637156270959,0.209373843304161,2.535559831651
O00330,5.9581192338589,45,0.150637156270959,0.209373843304161,-1.51166190112908
O00330,6.50948118391924,46,0.150637156270959,0.209373843304161,1.04146721498275
O00330,6.3604910980109,47,0.150637156270959,0.209373843304161,0.351555757902749
O00330,6.32758296035963,48,0.150637156270959,0.209373843304161,0.19917178511453
O00330,6.35595819612637,49,0.150637156270959,0.209373843304161,0.330565764341161
O00330,6.32171476083309,50,0.150637156270959,0.209373843304161,0.171998580527726
O00330,6.35435703691757,51,0.150637156270959,0.209373843304161,0.323151458375613
O00330,6.49476431061796,52,0.150637156270959,0.209373843304161,0.973319462459185
O00330,6.41828668335766,53,0.150637156270959,0.209373843304161,0.619183206106941
O00330,6.07555560208359,54,0.150637156270959,0.209373843304161,-0.96786265823234
O00330,6.14490489390023,55,0.150637156270959,0.209373843304161,-0.646734774635312
O00330,6.11657227437696,56,0.150637156270959,0.209373843304161,-0.77793141566696
O00330,6.18135232848098,57,0.150637156270959,0.209373843304161,-0.47796178182089
O00330,6.35080734591651,58,0.150637156270959,0.209373843304161,0.306714307703524
O00330,6.51169060068287,59,0.150637156270959,0.209373843304161,1.05169811007483
O00330,6.47831323570924,60,0.150637156270959,0.209373843304161,0.897141339655817
O00330,6.47298482894786,61,0.150637156270959,0.209373843304161,0.872467692075531
O00330,6.01931325760313,62,0.150637156270959,0.209373843304161,-1.22829769049334
O00330,6.26910297016728,63,0.150637156270959,0.209373843304161,-0.0716248588209044
O00330,6.43771322356035,64,0.150637156270959,0.209373843304161,0.709139477865231
O00330,6.19735109558872,65,0.150637156270959,0.209373843304161,-0.403878109343683
O00330,6.03749708260142,66,0.150637156270959,0.209373843304161,-1.14409591878905
O00330,6.2768128999335,67,0.150637156270959,0.209373843304161,-0.0359233633383718
O00330,6.22103847629139,68,0.150637156270959,0.209373843304161,-0.294191647755589
O00330,6.34070004589938,69,0.150637156270959,0.209373843304161,0.259911582277507
O00330,6.43578934318443,70,0.150637156270959,0.209373843304161,0.700230783670569
O00330,6.56340706086145,71,0.150637156270959,0.209373843304161,1.29117564429662
O00330,6.18113143927807,72,0.150637156270959,0.209373843304161,-0.47898462834721
O00330,6.07684548034797,73,0.150637156270959,0.209373843304161,-0.961889765556897
O00330,6.27150130499179,74,0.150637156270959,0.209373843304161,-0.0605191623360697
O00330,6.45231241397901,75,0.150637156270959,0.209373843304161,0.776742289639743
O00330,5.71221259426456,76,0.150637156270959,0.209373843304161,-2.65035382813783
O00330,6.54045664471683,80,0.150637156270959,0.209373843304161,1.18490176072651
O00330,6.39630238922028,81,0.150637156270959,0.209373843304161,0.517383033909431
O00330,6.42870648098942,82,0.150637156270959,0.209373843304161,0.667432978719517
O00330,5.82070887593865,83,0.150637156270959,0.209373843304161,-2.14795242792937
O00330,6.60322193504629,84,0.150637156270959,0.209373843304161,1.47554185695334
O00330,6.58576108372163,85,0.150637156270959,0.209373843304161,1.39468787726868
O00330,6.29992354020469,87,0.150637156270959,0.209373843304161,0.0710924518840867
O00330,6.53077775762086,88,0.150637156270959,0.209373843304161,1.14008283832252
O00330,6.2732829841869,90,0.150637156270959,0.209373843304161,-0.0522689429872174
O00330,5.89518415441404,92,0.150637156270959,0.209373843304161,-1.80308822051491
O00330,6.24460407187634,95,0.150637156270959,0.209373843304161,-0.185069122670452
O00339,8.27570088618907,13,0.025083836351442,0.835197532446625,-0.24474666456461
O00339,8.27027430732395,14,0.025083836351442,0.835197532446625,-0.266623295218262
O00339,8.54535867055335,16,0.025083836351442,0.835197532446625,0.842347782609105
O00339,8.38452106531853,17,0.025083836351442,0.835197532446625,0.19394941369239
O00339,8.11542739864352,18,0.025083836351442,0.835197532446625,-0.890870857681038
O00339,8.72024992688983,19,0.025083836351442,0.835197532446625,1.54740183499195
O00339,8.61184613417765,20,0.025083836351442,0.835197532446625,1.11038437084642
O00339,8.36755486538622,21,0.025083836351442,0.835197532446625,0.12555212347681
O00339,7.63329024642346,22,0.025083836351442,0.835197532446625,-2.83455152015553
O00339,8.44028692311486,23,0.025083836351442,0.835197532446625,0.41876307703681
O00339,7.98900365806371,24,0.025083836351442,0.835197532446625,-1.40053367605375
O00339,8.6825058768812,26,0.025083836351442,0.835197532446625,1.3952410239293
O00339,8.14695650392745,27,0.025083836351442,0.835197532446625,-0.763764883865652
O00339,8.39143342186152,30,0.025083836351442,0.835197532446625,0.221815786741797
O00339,8.43388071037681,31,0.025083836351442,0.835197532446625,0.392937164718459
O00339,8.36601672793021,32,0.025083836351442,0.835197532446625,0.119351298637425
O00339,8.66453641216285,33,0.025083836351442,0.835197532446625,1.32279918673162
O00339,8.52146915127874,34,0.025083836351442,0.835197532446625,0.746039924075363
O00339,8.14654654377931,35,0.025083836351442,0.835197532446625,-0.765417591209747
O00339,8.72915395124781,36,0.025083836351442,0.835197532446625,1.58329738853541
O00339,7.93464428232273,37,0.025083836351442,0.835197532446625,-1.61967726821507
O00339,8.33588745778773,38,0.025083836351442,0.835197532446625,-0.00211140026628566
O00339,8.20419019254538,39,0.025083836351442,0.835197532446625,-0.533033828819346
O00339,8.16229459690952,40,0.025083836351442,0.835197532446625,-0.701931120192383
O00339,8.20282509811733,41,0.025083836351442,0.835197532446625,-0.538537050527188
O00339,8.52175292855099,42,0.025083836351442,0.835197532446625,0.747183939619429
O00339,8.07613597064967,43,0.025083836351442,0.835197532446625,-1.04926974571737
O00339,8.46272869925935,44,0.025083836351442,0.835197532446625,0.509234525094224
O00339,8.14149382459383,45,0.025083836351442,0.835197532446625,-0.785787049419941
O00339,8.49260969222161,46,0.025083836351442,0.835197532446625,0.629696323005543
O00339,8.16119973627919,47,0.025083836351442,0.835197532446625,-0.706344925321237
O00339,8.38945304206629,48,0.025083836351442,0.835197532446625,0.213832112605453
O00339,8.23505378819701,49,0.025083836351442,0.835197532446625,-0.408610780800165
O00339,8.16466878549048,50,0.025083836351442,0.835197532446625,-0.692359851078124
O00339,8.2995199261706,51,0.025083836351442,0.835197532446625,-0.148722935221975
O00339,8.24401857350286,52,0.025083836351442,0.835197532446625,-0.372470276460344
O00339,8.61246490460022,53,0.025083836351442,0.835197532446625,1.11287887287622
O00339,8.43970476005807,54,0.025083836351442,0.835197532446625,0.416416153405887
O00339,8.48793899892527,55,0.025083836351442,0.835197532446625,0.610866958376329
O00339,8.1614054891433,56,0.025083836351442,0.835197532446625,-0.705515456234745
O00339,8.49803645767935,57,0.025083836351442,0.835197532446625,0.651573705885977
O00339,8.33650024200212,58,0.025083836351442,0.835197532446625,0.000358969051430429
O00339,8.42623091181426,59,0.025083836351442,0.835197532446625,0.362097878699141
O00339,8.41090752728098,60,0.025083836351442,0.835197532446625,0.300323410451165
O00339,8.47872705064773,61,0.025083836351442,0.835197532446625,0.573730044848063
O00339,8.48921878627157,62,0.025083836351442,0.835197532446625,0.61602627436273
O00339,8.45346289437944,63,0.025083836351442,0.835197532446625,0.471880494846986
O00339,8.48170170513913,64,0.025083836351442,0.835197532446625,0.585722023449692
O00339,8.26132172937477,65,0.025083836351442,0.835197532446625,-0.302714586999021
O00339,8.41630574582844,66,0.025083836351442,0.835197532446625,0.322085709735065
O00339,8.24508127588162,67,0.025083836351442,0.835197532446625,-0.368186113636436
O00339,8.43430007445156,68,0.025083836351442,0.835197532446625,0.394627782914723
O00339,8.51209863021076,69,0.025083836351442,0.835197532446625,0.708263742519364
O00339,8.24612916745062,70,0.025083836351442,0.835197532446625,-0.363961658894323
O00339,8.26082186826371,71,0.025083836351442,0.835197532446625,-0.304729719769891
O00339,8.50851573033027,72,0.025083836351442,0.835197532446625,0.693819692353943
O00339,8.37182718267348,73,0.025083836351442,0.835197532446625,0.142775480890703
O00339,8.04762816255641,74,0.025083836351442,0.835197532446625,-1.16419570623557
O00339,8.36691460117646,75,0.025083836351442,0.835197532446625,0.122970971707735
O00339,7.27976411117341,76,0.025083836351442,0.835197532446625,-4.25975161021464
O00339,8.57668238961683,80,0.025083836351442,0.835197532446625,0.968625765419855
O00339,8.5515511026407,81,0.025083836351442,0.835197532446625,0.867311862739512
O00339,8.21885042352076,82,0.025083836351442,0.835197532446625,-0.473932788123696
O00339,7.86841570678357,83,0.025083836351442,0.835197532446625,-1.88667017881311
O00339,8.42508062281721,84,0.025083836351442,0.835197532446625,0.357460620463532
O00339,8.64642539381579,85,0.025083836351442,0.835197532446625,1.24978669230589
O00339,8.65306734838702,87,0.025083836351442,0.835197532446625,1.27656297080194
O00339,8.25980058638527,88,0.025083836351442,0.835197532446625,-0.308846900594717
O00339,8.72974383109187,90,0.025083836351442,0.835197532446625,1.58567542150964
O00339,8.05434965254147,92,0.025083836351442,0.835197532446625,-1.13709878983569
O00339,8.20973004570714,95,0.025083836351442,0.835197532446625,-0.510700545823251
O00391,6.57259623172922,13,-0.0765258215962441,0.52503775596198,-0.809948870592142
O00391,6.52879305418541,14,-0.0765258215962441,0.52503775596198,-1.00684158442989
O00391,6.742300137757,16,-0.0765258215962441,0.52503775596198,-0.0471397667718614
O00391,6.71758974656811,17,-0.0765258215962441,0.52503775596198,-0.158211525808195
O00391,7.05871341668627,18,-0.0765258215962441,0.52503775596198,1.37511936318222
O00391,6.49068854124477,19,-0.0765258215962441,0.52503775596198,-1.1781191351246
O00391,7.04141299404869,20,-0.0765258215962441,0.52503775596198,1.29735497816142
O00391,6.93299657171028,21,-0.0765258215962441,0.52503775596198,0.810029518782577
O00391,7.16303563638588,22,-0.0765258215962441,0.52503775596198,1.84404162184007
O00391,6.95954905940024,23,-0.0765258215962441,0.52503775596198,0.929381393545365
O00391,6.94417394115768,24,-0.0765258215962441,0.52503775596198,0.860271138853748
O00391,6.7203662072166,26,-0.0765258215962441,0.52503775596198,-0.145731498043121
O00391,6.98318304114615,27,-0.0765258215962441,0.52503775596198,1.03561475527099
O00391,6.37828896305153,30,-0.0765258215962441,0.52503775596198,-1.68334864644375
O00391,6.90408386306995,31,-0.0765258215962441,0.52503775596198,0.68006858928378
O00391,6.59508031557275,32,-0.0765258215962441,0.52503775596198,-0.708884232491838
O00391,6.17792808158278,33,-0.0765258215962441,0.52503775596198,-2.58395905672389
O00391,6.95031738276471,34,-0.0765258215962441,0.52503775596198,0.887885548541315
O00391,6.63501884061045,35,-0.0765258215962441,0.52503775596198,-0.529362904992614
O00391,6.80475197227083,36,-0.0765258215962441,0.52503775596198,0.233577566332046
O00391,6.28599366886939,37,-0.0765258215962441,0.52503775596198,-2.09821058032511
O00391,6.57860341991324,38,-0.0765258215962441,0.52503775596198,-0.782946912049248
O00391,6.55396668218858,39,-0.0765258215962441,0.52503775596198,-0.893687603083918
O00391,6.92935422604874,40,-0.0765258215962441,0.52503775596198,0.793657388671304
O00391,6.91180525272757,41,-0.0765258215962441,0.52503775596198,0.714775782906153
O00391,6.60725802247773,42,-0.0765258215962441,0.52503775596198,-0.654146154222421
O00391,7.0965008877692,43,-0.0765258215962441,0.52503775596198,1.54497182932222
O00391,6.78051515007024,44,-0.0765258215962441,0.52503775596198,0.124634472121475
O00391,6.86741675739094,45,-0.0765258215962441,0.52503775596198,0.515252099920779
O00391,6.80386033121292,46,-0.0765258215962441,0.52503775596198,0.229569692074846
O00391,6.80512672977523,47,-0.0765258215962441,0.52503775596198,0.235262079333384
O00391,6.72676529111562,48,-0.0765258215962441,0.52503775596198,-0.116967991247466
O00391,6.81306155483284,49,-0.0765258215962441,0.52503775596198,0.270928652559878
O00391,6.67523848111026,50,-0.0765258215962441,0.52503775596198,-0.3485779799797
O00391,6.86042313991782,51,-0.0765258215962441,0.52503775596198,0.483816199581163
O00391,6.84480382711472,52,-0.0765258215962441,0.52503775596198,0.413608304662854
O00391,7.01811096476427,53,-0.0765258215962441,0.52503775596198,1.19261372327991
O00391,6.90725899308349,54,-0.0765258215962441,0.52503775596198,0.694340612461276
O00391,6.58896012447005,55,-0.0765258215962441,0.52503775596198,-0.736394132526192
O00391,6.79598228284937,56,-0.0765258215962441,0.52503775596198,0.194158326757932
O00391,6.73650219108026,57,-0.0765258215962441,0.52503775596198,-0.0732011970123568
O00391,6.8878319765409,58,-0.0765258215962441,0.52503775596198,0.607017312570183
O00391,6.41437363343691,59,-0.0765258215962441,0.52503775596198,-1.52115016956356
O00391,6.53680345539238,60,-0.0765258215962441,0.52503775596198,-0.970835300844808
O00391,6.79473073706492,61,-0.0765258215962441,0.52503775596198,0.188532701864739
O00391,6.66261972786021,62,-0.0765258215962441,0.52503775596198,-0.405298535701147
O00391,6.9440659396171,63,-0.0765258215962441,0.52503775596198,0.859785678263526
O00391,6.76150930511201,64,-0.0765258215962441,0.52503775596198,0.0392043137987695
O00391,6.81491925044556,65,-0.0765258215962441,0.52503775596198,0.27927888537821
O00391,6.69896234139322,66,-0.0765258215962441,0.52503775596198,-0.241940619501717
O00391,6.79549041539204,67,-0.0765258215962441,0.52503775596198,0.19194741138714
O00391,6.8937653252986,68,-0.0765258215962441,0.52503775596198,0.633687367222762
O00391,6.93935486146682,69,-0.0765258215962441,0.52503775596198,0.838609658300542
O00391,6.59877882184476,70,-0.0765258215962441,0.52503775596198,-0.692259663730544
O00391,6.6969934704156,71,-0.0765258215962441,0.52503775596198,-0.250790579064423
O00391,6.11749950536248,72,-0.0765258215962441,0.52503775596198,-2.85558196247005
O00391,6.91843045565225,73,-0.0765258215962441,0.52503775596198,0.744555681459408
O00391,6.52738311798586,74,-0.0765258215962441,0.52503775596198,-1.01317916494878
O00391,7.01033809307391,75,-0.0765258215962441,0.52503775596198,1.15767512093999
O00391,6.4841675784831,76,-0.0765258215962441,0.52503775596198,-1.2074304802592
O00391,7.15675364774948,80,-0.0765258215962441,0.52503775596198,1.81580445138179
O00391,6.73775151024883,81,-0.0765258215962441,0.52503775596198,-0.0675855806269216
O00391,7.03068082987213,82,-0.0765258215962441,0.52503775596198,1.24911452966968
O00391,6.38886289372968,83,-0.0765258215962441,0.52503775596198,-1.6358194482464
O00391,7.11646390412191,84,-0.0765258215962441,0.52503775596198,1.63470441692139
O00391,6.58515700004934,85,-0.0765258215962441,0.52503775596198,-0.753488953729698
O00391,6.52425233561342,87,-0.0765258215962441,0.52503775596198,-1.0272518480807
O00391,6.84097963722786,88,-0.0765258215962441,0.52503775596198,0.396418795424601
O00391,6.80471407047157,90,-0.0765258215962441,0.52503775596198,0.233407199967444
O00391,6.56268474034302,92,-0.0765258215962441,0.52503775596198,-0.854500443026722
O00391,6.71321302326732,95,-0.0765258215962441,0.52503775596198,-0.177884640333901
O00399,4.45760509858743,13,0.0960093896713615,0.424890771175074,-0.723422033429633
O00399,4.87741399923695,14,0.0960093896713615,0.424890771175074,1.10707371021717
O00399,4.45912323783411,16,0.0960093896713615,0.424890771175074,-0.716802480044717
O00399,4.24371618811861,17,0.0960093896713615,0.424890771175074,-1.65604337523697
O00399,4.62829611892308,18,0.0960093896713615,0.424890771175074,0.0208432399357819
O00399,4.95436063082921,19,0.0960093896713615,0.424890771175074,1.4425846567447
O00399,4.64670284351703,20,0.0960093896713615,0.424890771175074,0.101102212462491
O00399,4.44490098674211,21,0.0960093896713615,0.424890771175074,-0.778815862916542
O00399,4.64662774497704,22,0.0960093896713615,0.424890771175074,0.10077475976296
O00399,4.64402084267324,23,0.0960093896713615,0.424890771175074,0.0894078650548628
O00399,4.11357894644302,24,0.0960093896713615,0.424890771175074,-2.22348171827481
O00399,4.64423865926499,26,0.0960093896713615,0.424890771175074,0.0903576122933459
O00399,4.33419461072278,27,0.0960093896713615,0.424890771175074,-1.26152966384931
O00399,4.68069614760002,30,0.0960093896713615,0.424890771175074,0.249323458701279
O00399,4.61448413957499,31,0.0960093896713615,0.424890771175074,-0.0393812321249612
O00399,4.55534021758217,32,0.0960093896713615,0.424890771175074,-0.297266897014235
O00399,4.98089152096348,33,0.0960093896713615,0.424890771175074,1.5582674862197
O00399,4.70354957103987,34,0.0960093896713615,0.424890771175074,0.348971403920357
O00399,4.75468459338867,35,0.0960093896713615,0.424890771175074,0.57193580657104
O00399,4.74487213712691,36,0.0960093896713615,0.424890771175074,0.52915048354885
O00399,4.90866374720164,37,0.0960093896713615,0.424890771175074,1.24333220914587
O00399,4.48341532662419,38,0.0960093896713615,0.424890771175074,-0.610881512038248
O00399,4.59940057317415,39,0.0960093896713615,0.424890771175074,-0.105150214280999
O00399,4.71587716957883,40,0.0960093896713615,0.424890771175074,0.402723519752182
O00399,4.90650013573358,41,0.0960093896713615,0.424890771175074,1.23389819863046
O00399,4.45616877564064,42,0.0960093896713615,0.424890771175074,-0.729684842618597
O00399,4.41529297874765,43,0.0960093896713615,0.424890771175074,-0.907915871343855
O00399,4.40052757357186,44,0.0960093896713615,0.424890771175074,-0.972297572841098
O00399,4.40477515886097,45,0.0960093896713615,0.424890771175074,-0.953776796410538
O00399,4.30471654230518,46,0.0960093896713615,0.424890771175074,-1.39006309581293
O00399,4.74818226444042,47,0.0960093896713615,0.424890771175074,0.543583655282339
O00399,4.75770285408627,48,0.0960093896713615,0.424890771175074,0.585096350217516
O00399,4.57442699132008,49,0.0960093896713615,0.424890771175074,-0.214042701354893
O00399,4.64932253791451,50,0.0960093896713615,0.424890771175074,0.112524884627886
O00399,4.61214024083527,51,0.0960093896713615,0.424890771175074,-0.0496013505168207
O00399,4.77240481848474,52,0.0960093896713615,0.424890771175074,0.649201430440944
O00399,4.65109446266451,53,0.0960093896713615,0.424890771175074,0.120251020752971
O00399,4.61775238601258,54,0.0960093896713615,0.424890771175074,-0.025130673873471
O00399,4.53874609663483,55,0.0960093896713615,0.424890771175074,-0.369622360932864
O00399,4.58997077308616,56,0.0960093896713615,0.424890771175074,-0.146267038859505
O00399,4.55449353799064,57,0.0960093896713615,0.424890771175074,-0.300958680075845
O00399,4.7808938084469,58,0.0960093896713615,0.424890771175074,0.686216033917798
O00399,5.00470316674209,59,0.0960093896713615,0.424890771175074,1.66209357513669
O00399,4.77676997242075,60,0.0960093896713615,0.424890771175074,0.668234842281104
O00399,4.3868668873332,61,0.0960093896713615,0.424890771175074,-1.03186236047775
O00399,4.87061884375182,62,0.0960093896713615,0.424890771175074,1.07744474529124
O00399,4.27613632119661,63,0.0960093896713615,0.424890771175074,-1.51468163775138
O00399,4.39967203757788,64,0.0960093896713615,0.424890771175074,-0.976027972537507
O00399,4.85159598243057,65,0.0960093896713615,0.424890771175074,0.994499227398049
O00399,4.49231489966541,66,0.0960093896713615,0.424890771175074,-0.572076640233423
O00399,4.2997371285836,67,0.0960093896713615,0.424890771175074,-1.41177486897712
O00399,4.77415006539214,68,0.0960093896713615,0.424890771175074,0.656811242978646
O00399,4.5502982597119,69,0.0960093896713615,0.424890771175074,-0.319251381876035
O00399,4.30304258866395,70,0.0960093896713615,0.424890771175074,-1.3973620478137
O00399,4.82217368323244,71,0.0960093896713615,0.424890771175074,0.866208966359898
O00399,4.83702581395339,72,0.0960093896713615,0.424890771175074,0.930968817870237
O00399,4.32295569652425,73,0.0960093896713615,0.424890771175074,-1.31053478158695
O00399,4.42959896165712,74,0.0960093896713615,0.424890771175074,-0.845537392031117
O00399,4.56679397843763,75,0.0960093896713615,0.424890771175074,-0.247324981866129
O00399,4.82239359816953,76,0.0960093896713615,0.424890771175074,0.867167863028533
O00399,5.12246790765456,80,0.0960093896713615,0.424890771175074,2.17558401485443
O00399,4.99493123673242,81,0.0960093896713615,0.424890771175074,1.61948495902053
O00399,4.71738450361669,82,0.0960093896713615,0.424890771175074,0.409295959108019
O00399,5.09737356719957,83,0.0960093896713615,0.424890771175074,2.06616498319168
O00399,4.89668816363123,84,0.0960093896713615,0.424890771175074,1.191114986692
O00399,4.47515712805658,85,0.0960093896713615,0.424890771175074,-0.646889794151404
O00399,4.69343236925637,87,0.0960093896713615,0.424890771175074,0.304857296826236
O00399,4.22492703941484,88,0.0960093896713615,0.424890771175074,-1.73796983433725
O00399,4.88515852433136,90,0.0960093896713615,0.424890771175074,1.14084221822154
O00399,4.14239468565623,92,0.0960093896713615,0.424890771175074,-2.09783624506498
O00399,4.66109861925742,95,0.0960093896713615,0.424890771175074,0.163872216096307
O00400,5.7609045594674,13,0.135814889336016,0.258122536803116,0.755780846810197
O00400,5.28960530384111,14,0.135814889336016,0.258122536803116,-0.576512104264165
O00400,5.87663331089546,16,0.135814889336016,0.258122536803116,1.08292882746922
O00400,5.2397034699558,17,0.135814889336016,0.258122536803116,-0.717577172238306
O00400,5.27299408596839,18,0.135814889336016,0.258122536803116,-0.623469548428139
O00400,5.52424912964811,19,0.135814889336016,0.258122536803116,0.0867911184841281
O00400,5.26072656879333,20,0.135814889336016,0.258122536803116,-0.658147996281382
O00400,5.35736278018873,21,0.135814889336016,0.258122536803116,-0.38497178875792
O00400,4.76376703468191,22,0.135814889336016,0.258122536803116,-2.06297874099796
O00400,5.14347935745771,23,0.135814889336016,0.258122536803116,-0.989588437425302
O00400,5.49376221570482,24,0.135814889336016,0.258122536803116,0.000609143737152016
O00400,5.25860105708293,26,0.135814889336016,0.258122536803116,-0.664156501992735
O00400,5.27044151055065,27,0.135814889336016,0.258122536803116,-0.630685299769846
O00400,5.81227108968586,30,0.135814889336016,0.258122536803116,0.900986393634711
O00400,5.45414875305035,31,0.135814889336016,0.258122536803116,-0.111372227827024
O00400,5.65669620161152,32,0.135814889336016,0.258122536803116,0.461199306616731
O00400,5.55343735366905,33,0.135814889336016,0.258122536803116,0.169301889832152
O00400,5.74720280543784,34,0.135814889336016,0.258122536803116,0.717048024525827
O00400,5.76328370013097,35,0.135814889336016,0.258122536803116,0.762506323877796
O00400,5.85870261297599,36,0.135814889336016,0.258122536803116,1.03224140931449
O00400,5.14090494270581,37,0.135814889336016,0.258122536803116,-0.996865925318928
O00400,5.28341675996536,38,0.135814889336016,0.258122536803116,-0.594006198058403
O00400,5.35430139468457,39,0.135814889336016,0.258122536803116,-0.393625870594502
O00400,5.77088785985456,40,0.135814889336016,0.258122536803116,0.784002153284787
O00400,5.58610737065629,41,0.135814889336016,0.258122536803116,0.261655172431207
O00400,5.61098556350831,42,0.135814889336016,0.258122536803116,0.331982126222308
O00400,5.40556648607183,43,0.135814889336016,0.258122536803116,-0.248707076269947
O00400,5.85265831050543,44,0.135814889336016,0.258122536803116,1.01515506453554
O00400,5.59038730566058,45,0.135814889336016,0.258122536803116,0.273753912603612
O00400,5.64745895114689,46,0.135814889336016,0.258122536803116,0.435086972395087
O00400,5.36389272065935,47,0.135814889336016,0.258122536803116,-0.366512617528413
O00400,5.80178032265232,48,0.135814889336016,0.258122536803116,0.871330554370618
O00400,5.15790524133391,49,0.135814889336016,0.258122536803116,-0.94880860768476
O00400,5.68396266727297,50,0.135814889336016,0.258122536803116,0.538277552694583
O00400,5.41729730702297,51,0.135814889336016,0.258122536803116,-0.215545788877816
O00400,5.41036405429691,52,0.135814889336016,0.258122536803116,-0.2351450639131
O00400,5.84394910832222,53,0.135814889336016,0.258122536803116,0.990535444326824
O00400,5.4981977551615,54,0.135814889336016,0.258122536803116,0.0131477545704855
O00400,5.65848587757735,55,0.135814889336016,0.258122536803116,0.466258454590165
O00400,5.56835422972266,56,0.135814889336016,0.258122536803116,0.211469681486874
O00400,5.71911336432389,57,0.135814889336016,0.258122536803116,0.63764334915454
O00400,5.49209814990854,58,0.135814889336016,0.258122536803116,-0.00409492295519602
O00400,4.65618296292319,59,0.135814889336016,0.258122536803116,-2.36710292269553
O00400,4.98447001235641,60,0.135814889336016,0.258122536803116,-1.43908422402886
O00400,5.9435493364045,61,0.135814889336016,0.258122536803116,1.2720904865114
O00400,5.51467610491847,62,0.135814889336016,0.258122536803116,0.0597296003181079
O00400,4.45900921693014,63,0.135814889336016,0.258122536803116,-2.92448379861988
O00400,5.28856166628132,64,0.135814889336016,0.258122536803116,-0.5794623125401
O00400,5.52048805729832,65,0.135814889336016,0.258122536803116,0.0761591259225312
O00400,5.40846590389339,66,0.135814889336016,0.258122536803116,-0.240510853000401
O00400,4.46780548910209,67,0.135814889336016,0.258122536803116,-2.89961804449335
O00400,5.49344620835149,68,0.135814889336016,0.258122536803116,-0.000284162085644463
O00400,6.04931039844558,69,0.135814889336016,0.258122536803116,1.57106129067324
O00400,6.52161777566526,70,0.135814889336016,0.258122536803116,2.9062040516649
O00400,5.38657790501225,71,0.135814889336016,0.258122536803116,-0.302384972838984
